id, label
2498, 42
2499, 26
2500, 23
2501, 23
2502, 42
2503, 42
2504, 42
2505, 5
2506, 42
2507, 8
2508, 42
2509, 23
2510, 26
2511, 5
2512, 14
2513, 42
2514, 1
2515, 42
2516, 8
2517, 23
2518, 42
2519, 24
2520, 23
2521, 8
2522, 23
2523, 23
2524, 8
2525, 42
2526, 42
2527, 42
2528, 42
2529, 42
2530, 5
2531, 5
2532, 42
2533, 5
2534, 42
2535, 5
2536, 42
2537, 23
2538, 1
2539, 42
2540, 42
2541, 23
2542, 42
2543, 42
2544, 26
2545, 42
2546, 5
2547, 42
2548, 23
2549, 1
2550, 23
2551, 42
2552, 32
2553, 48
2554, 23
2555, 8
2556, 48
2557, 5
2558, 32
2559, 8
2560, 42
2561, 36
2562, 5
2563, 8
2564, 5
2565, 42
2566, 42
2567, 18
2568, 42
2569, 42
2570, 42
2571, 8
2572, 23
2573, 42
2574, 8
2575, 23
2576, 6
2577, 42
2578, 23
2579, 5
2580, 32
2581, 42
2582, 42
2583, 5
2584, 42
2585, 42
2586, 23
2587, 8
2588, 8
2589, 22
2590, 36
2591, 1
2592, 23
2593, 23
2594, 42
2595, 42
2596, 23
2597, 18
2598, 48
2599, 8
2600, 5
2601, 8
2602, 5
2603, 42
2604, 23
2605, 5
2606, 8
2607, 23
2608, 11
2609, 42
2610, 42
2611, 42
2612, 42
2613, 42
2614, 42
2615, 42
2616, 14
2617, 5
2618, 8
2619, 42
2620, 5
2621, 23
2622, 23
2623, 42
2624, 42
2625, 5
2626, 8
2627, 23
2628, 5
2629, 5
2630, 42
2631, 8
2632, 5
2633, 42
2634, 42
2635, 38
2636, 5
2637, 8
2638, 42
2639, 42
2640, 42
2641, 42
2642, 23
2643, 42
2644, 42
2645, 42
2646, 8
2647, 23
2648, 5
2649, 18
2650, 23
2651, 23
2652, 42
2653, 42
2654, 42
2655, 23
2656, 42
2657, 42
2658, 23
2659, 42
2660, 38
2661, 23
2662, 42
2663, 42
2664, 42
2665, 5
2666, 42
2667, 23
2668, 23
2669, 42
2670, 42
2671, 42
2672, 23
2673, 42
2674, 23
2675, 5
2676, 5
2677, 23
2678, 5
2679, 42
2680, 1
2681, 42
2682, 23
2683, 5
2684, 48
2685, 42
2686, 8
2687, 42
2688, 42
2689, 23
2690, 24
2691, 42
2692, 14
2693, 42
2694, 5
2695, 42
2696, 5
2697, 26
2698, 42
2699, 42
2700, 5
2701, 23
2702, 5
2703, 23
2704, 8
2705, 42
2706, 42
2707, 42
2708, 8
2709, 23
2710, 5
2711, 42
2712, 1
2713, 35
2714, 42
2715, 23
2716, 42
2717, 42
2718, 23
2719, 5
2720, 42
2721, 42
2722, 23
2723, 49
2724, 42
2725, 23
2726, 23
2727, 42
2728, 42
2729, 14
2730, 5
2731, 42
2732, 42
2733, 5
2734, 42
2735, 23
2736, 42
2737, 24
2738, 42
2739, 5
2740, 11
2741, 5
2742, 42
2743, 32
2744, 42
2745, 5
2746, 42
2747, 42
2748, 42
2749, 32
2750, 42
2751, 32
2752, 42
2753, 11
2754, 42
2755, 42
2756, 42
2757, 8
2758, 42
2759, 42
2760, 5
2761, 5
2762, 5
2763, 5
2764, 1
2765, 42
2766, 23
2767, 5
2768, 8
2769, 42
2770, 23
2771, 24
2772, 42
2773, 42
2774, 26
2775, 23
2776, 42
2777, 5
2778, 42
2779, 42
2780, 8
2781, 23
2782, 14
2783, 42
2784, 42
2785, 1
2786, 42
2787, 42
2788, 42
2789, 42
2790, 37
2791, 19
2792, 42
2793, 5
2794, 5
2795, 42
2796, 42
2797, 42
2798, 23
2799, 42
2800, 26
2801, 8
2802, 42
2803, 42
2804, 42
2805, 23
2806, 42
2807, 24
2808, 5
2809, 42
2810, 42
2811, 5
2812, 42
2813, 42
2814, 42
2815, 23
2816, 23
2817, 42
2818, 23
2819, 49
2820, 23
2821, 42
2822, 5
2823, 42
2824, 42
2825, 42
2826, 5
2827, 1
2828, 5
2829, 32
2830, 23
2831, 42
2832, 5
2833, 23
2834, 5
2835, 35
2836, 23
2837, 5
2838, 23
2839, 42
2840, 5
2841, 42
2842, 42
2843, 42
2844, 42
2845, 42
2846, 23
2847, 23
2848, 42
2849, 42
2850, 23
2851, 5
2852, 42
2853, 42
2854, 8
2855, 42
2856, 5
2857, 8
2858, 18
2859, 5
2860, 42
2861, 42
2862, 42
2863, 23
2864, 5
2865, 22
2866, 5
2867, 42
2868, 11
2869, 42
2870, 8
2871, 42
2872, 8
2873, 5
2874, 32
2875, 5
2876, 23
2877, 42
2878, 42
2879, 42
2880, 23
2881, 42
2882, 42
2883, 5
2884, 5
2885, 42
2886, 42
2887, 42
2888, 22
2889, 42
2890, 42
2891, 42
2892, 42
2893, 5
2894, 42
2895, 42
2896, 48
2897, 23
2898, 5
2899, 42
2900, 23
2901, 8
2902, 1
2903, 32
2904, 18
2905, 42
2906, 42
2907, 42
2908, 23
2909, 42
2910, 42
2911, 8
2912, 42
2913, 42
2914, 42
2915, 45
2916, 5
2917, 5
2918, 5
2919, 26
2920, 23
2921, 23
2922, 5
2923, 42
2924, 42
2925, 5
2926, 42
2927, 32
2928, 42
2929, 5
2930, 42
2931, 23
2932, 5
2933, 5
2934, 42
2935, 8
2936, 5
2937, 5
2938, 5
2939, 1
2940, 42
2941, 49
2942, 42
2943, 8
2944, 42
2945, 32
2946, 42
2947, 23
2948, 42
2949, 8
2950, 42
2951, 42
2952, 8
2953, 42
2954, 8
2955, 42
2956, 5
2957, 8
2958, 23
2959, 23
2960, 23
2961, 39
2962, 8
2963, 42
2964, 42
2965, 42
2966, 5
2967, 42
2968, 42
2969, 23
2970, 42
2971, 42
2972, 5
2973, 5
2974, 24
2975, 5
2976, 42
2977, 1
2978, 32
2979, 8
2980, 22
2981, 42
2982, 42
2983, 42
2984, 42
2985, 42
2986, 39
2987, 22
2988, 42
2989, 23
2990, 8
2991, 5
2992, 42
2993, 42
2994, 8
2995, 23
2996, 42
2997, 23
2998, 42
2999, 23
3000, 42
3001, 23
3002, 42
3003, 42
3004, 42
3005, 42
3006, 5
3007, 23
3008, 42
3009, 5
3010, 23
3011, 42
3012, 11
3013, 5
3014, 42
3015, 42
3016, 42
3017, 23
3018, 23
3019, 42
3020, 23
3021, 42
3022, 17
3023, 42
3024, 42
3025, 32
3026, 42
3027, 23
3028, 48
3029, 23
3030, 42
3031, 42
3032, 5
3033, 42
3034, 5
3035, 8
3036, 42
3037, 42
3038, 23
3039, 42
3040, 23
3041, 38
3042, 23
3043, 42
3044, 23
3045, 23
3046, 42
3047, 11
3048, 42
3049, 42
3050, 14
3051, 5
3052, 42
3053, 42
3054, 42
3055, 23
3056, 42
3057, 42
3058, 26
3059, 42
3060, 23
3061, 22
3062, 42
3063, 6
3064, 42
3065, 42
3066, 42
3067, 42
3068, 23
3069, 23
3070, 23
3071, 23
3072, 23
3073, 42
3074, 5
3075, 42
3076, 42
3077, 8
3078, 18
3079, 42
3080, 42
3081, 42
3082, 23
3083, 42
3084, 42
3085, 5
3086, 5
3087, 5
3088, 5
3089, 42
3090, 5
3091, 23
3092, 42
3093, 23
3094, 5
3095, 42
3096, 24
3097, 42
3098, 42
3099, 42
3100, 23
3101, 1
3102, 42
3103, 8
3104, 48
3105, 42
3106, 42
3107, 24
3108, 38
3109, 5
3110, 23
3111, 1
3112, 42
3113, 45
3114, 42
3115, 42
3116, 48
3117, 1
3118, 8
3119, 5
3120, 23
3121, 23
3122, 43
3123, 42
3124, 42
3125, 5
3126, 5
3127, 5
3128, 42
3129, 5
3130, 23
3131, 5
3132, 5
3133, 5
3134, 23
3135, 42
3136, 38
3137, 42
3138, 23
3139, 42
3140, 42
3141, 32
3142, 23
3143, 42
3144, 5
3145, 23
3146, 23
3147, 42
3148, 42
3149, 48
3150, 42
3151, 23
3152, 42
3153, 49
3154, 42
3155, 32
3156, 42
3157, 23
3158, 42
3159, 42
3160, 16
3161, 23
3162, 42
3163, 42
3164, 1
3165, 48
3166, 32
3167, 8
3168, 42
3169, 23
3170, 42
3171, 42
3172, 42
3173, 42
3174, 35
3175, 42
3176, 42
3177, 42
3178, 42
3179, 42
3180, 8
3181, 6
3182, 42
3183, 42
3184, 23
3185, 42
3186, 42
3187, 8
3188, 8
3189, 42
3190, 8
3191, 23
3192, 1
3193, 5
3194, 1
3195, 5
3196, 5
3197, 26
3198, 42
3199, 32
3200, 42
3201, 24
3202, 42
3203, 42
3204, 42
3205, 8
3206, 42
3207, 42
3208, 42
3209, 42
3210, 42
3211, 14
3212, 5
3213, 42
3214, 32
3215, 42
3216, 42
3217, 23
3218, 42
3219, 5
3220, 11
3221, 42
3222, 23
3223, 42
3224, 1
3225, 23
3226, 42
3227, 23
3228, 49
3229, 42
3230, 42
3231, 42
3232, 26
3233, 42
3234, 5
3235, 42
3236, 23
3237, 42
3238, 5
3239, 5
3240, 8
3241, 23
3242, 23
3243, 42
3244, 23
3245, 23
3246, 42
3247, 42
3248, 42
3249, 42
3250, 5
3251, 22
3252, 42
3253, 42
3254, 5
3255, 11
3256, 0
3257, 23
3258, 1
3259, 23
3260, 42
3261, 42
3262, 23
3263, 42
3264, 23
3265, 42
3266, 1
3267, 42
3268, 23
3269, 23
3270, 23
3271, 23
3272, 42
3273, 42
3274, 5
3275, 23
3276, 8
3277, 5
3278, 23
3279, 42
3280, 5
3281, 42
3282, 32
3283, 42
3284, 23
3285, 5
3286, 42
3287, 5
3288, 26
3289, 5
3290, 23
3291, 42
3292, 5
3293, 5
3294, 48
3295, 42
3296, 48
3297, 42
3298, 11
3299, 23
3300, 42
3301, 23
3302, 23
3303, 47
3304, 42
3305, 23
3306, 1
3307, 42
3308, 42
3309, 42
3310, 23
3311, 23
3312, 23
3313, 42
3314, 42
3315, 5
3316, 43
3317, 23
3318, 5
3319, 42
3320, 42
3321, 23
3322, 32
3323, 24
3324, 23
3325, 23
3326, 23
3327, 23
3328, 42
3329, 42
3330, 42
3331, 5
3332, 11
3333, 23
3334, 23
3335, 6
3336, 42
3337, 42
3338, 42
3339, 42
3340, 1
3341, 26
3342, 23
3343, 42
3344, 32
3345, 14
3346, 5
3347, 42
3348, 8
3349, 1
3350, 42
3351, 5
3352, 6
3353, 23
3354, 42
3355, 5
3356, 42
3357, 42
3358, 42
3359, 24
3360, 42
3361, 42
3362, 42
3363, 5
3364, 42
3365, 32
3366, 5
3367, 1
3368, 36
3369, 42
3370, 42
3371, 48
3372, 14
3373, 5
3374, 42
3375, 48
3376, 26
3377, 42
3378, 1
3379, 22
3380, 42
3381, 8
3382, 23
3383, 5
3384, 42
3385, 42
3386, 23
3387, 42
3388, 42
3389, 24
3390, 42
3391, 42
3392, 5
3393, 1
3394, 42
3395, 42
3396, 39
3397, 23
3398, 42
3399, 42
3400, 42
3401, 42
3402, 5
3403, 42
3404, 42
3405, 48
3406, 42
3407, 8
3408, 42
3409, 42
3410, 23
3411, 42
3412, 23
3413, 42
3414, 5
3415, 42
3416, 5
3417, 22
3418, 42
3419, 42
3420, 42
3421, 1
3422, 42
3423, 8
3424, 8
3425, 23
3426, 42
3427, 42
3428, 5
3429, 42
3430, 5
3431, 1
3432, 42
3433, 42
3434, 42
3435, 42
3436, 42
3437, 42
3438, 42
3439, 42
3440, 23
3441, 42
3442, 42
3443, 5
3444, 37
3445, 42
3446, 23
3447, 37
3448, 23
3449, 23
3450, 23
3451, 42
3452, 35
3453, 42
3454, 42
3455, 23
3456, 42
3457, 8
3458, 23
3459, 42
3460, 5
3461, 42
3462, 42
3463, 42
3464, 23
3465, 5
3466, 42
3467, 23
3468, 5
3469, 42
3470, 23
3471, 42
3472, 5
3473, 42
3474, 5
3475, 42
3476, 18
3477, 42
3478, 8
3479, 42
3480, 42
3481, 5
3482, 23
3483, 23
3484, 37
3485, 42
3486, 42
3487, 48
3488, 42
3489, 5
3490, 42
3491, 23
3492, 8
3493, 23
3494, 42
3495, 42
3496, 42
3497, 23
3498, 23
3499, 42
3500, 45
3501, 42
3502, 8
3503, 5
3504, 5
3505, 5
3506, 42
3507, 42
3508, 42
3509, 8
3510, 48
3511, 1
3512, 42
3513, 42
3514, 22
3515, 5
3516, 23
3517, 42
3518, 42
3519, 1
3520, 42
3521, 23
3522, 42
3523, 42
3524, 42
3525, 5
3526, 10
3527, 24
3528, 5
3529, 42
3530, 1
3531, 5
3532, 42
3533, 42
3534, 23
3535, 5
3536, 5
3537, 45
3538, 42
3539, 42
3540, 37
3541, 42
3542, 32
3543, 5
3544, 42
3545, 24
3546, 8
3547, 8
3548, 42
3549, 42
3550, 8
3551, 23
3552, 42
3553, 42
3554, 5
3555, 42
3556, 42
3557, 1
3558, 42
3559, 5
3560, 5
3561, 23
3562, 32
3563, 48
3564, 42
3565, 42
3566, 5
3567, 24
3568, 23
3569, 42
3570, 18
3571, 1
3572, 42
3573, 42
3574, 42
3575, 23
3576, 26
3577, 5
3578, 42
3579, 42
3580, 1
3581, 39
3582, 42
3583, 5
3584, 42
3585, 42
3586, 42
3587, 5
3588, 42
3589, 35
3590, 42
3591, 5
3592, 42
3593, 42
3594, 33
3595, 23
3596, 42
3597, 42
3598, 11
3599, 42
3600, 5
3601, 42
3602, 32
3603, 5
3604, 42
3605, 42
3606, 42
3607, 5
3608, 42
3609, 42
3610, 42
3611, 42
3612, 42
3613, 42
3614, 5
3615, 42
3616, 42
3617, 26
3618, 23
3619, 42
3620, 5
3621, 42
3622, 5
3623, 42
3624, 42
3625, 23
3626, 5
3627, 42
3628, 42
3629, 5
3630, 42
3631, 5
3632, 42
3633, 5
3634, 5
3635, 5
3636, 42
3637, 26
3638, 5
3639, 42
3640, 48
3641, 42
3642, 8
3643, 42
3644, 8
3645, 42
3646, 14
3647, 42
3648, 42
3649, 42
3650, 5
3651, 42
3652, 5
3653, 42
3654, 5
3655, 23
3656, 18
3657, 23
3658, 42
3659, 37
3660, 5
3661, 5
3662, 5
3663, 38
3664, 5
3665, 23
3666, 42
3667, 5
3668, 23
3669, 42
3670, 24
3671, 42
3672, 8
3673, 5
3674, 23
3675, 5
3676, 8
3677, 42
3678, 42
3679, 42
3680, 42
3681, 5
3682, 42
3683, 42
3684, 23
3685, 42
3686, 5
3687, 42
3688, 26
3689, 18
3690, 42
3691, 23
3692, 23
3693, 23
3694, 42
3695, 23
3696, 42
3697, 37
3698, 23
3699, 10
3700, 42
3701, 42
3702, 23
3703, 23
3704, 32
3705, 5
3706, 5
3707, 42
3708, 42
3709, 42
3710, 42
3711, 24
3712, 42
3713, 5
3714, 5
3715, 49
3716, 23
3717, 23
3718, 42
3719, 42
3720, 42
3721, 42
3722, 42
3723, 42
3724, 42
3725, 35
3726, 5
3727, 42
3728, 23
3729, 24
3730, 23
3731, 42
3732, 23
3733, 42
3734, 23
3735, 42
3736, 20
3737, 23
3738, 26
3739, 8
3740, 14
3741, 5
3742, 18
3743, 5
3744, 5
3745, 42
3746, 5
3747, 42
3748, 42
3749, 1
3750, 42
3751, 23
3752, 42
3753, 32
3754, 23
3755, 5
3756, 42
3757, 1
3758, 42
3759, 42
3760, 1
3761, 42
3762, 42
3763, 5
3764, 42
3765, 23
3766, 8
3767, 8
3768, 11
3769, 42
3770, 42
3771, 42
3772, 23
3773, 5
3774, 42
3775, 42
3776, 42
3777, 42
3778, 42
3779, 23
3780, 23
3781, 5
3782, 42
3783, 5
3784, 42
3785, 23
3786, 42
3787, 42
3788, 42
3789, 42
3790, 42
3791, 42
3792, 42
3793, 42
3794, 23
3795, 42
3796, 1
3797, 5
3798, 23
3799, 42
3800, 8
3801, 42
3802, 42
3803, 45
3804, 42
3805, 5
3806, 42
3807, 23
3808, 42
3809, 42
3810, 42
3811, 42
3812, 26
3813, 23
3814, 42
3815, 42
3816, 23
3817, 5
3818, 42
3819, 42
3820, 42
3821, 23
3822, 48
3823, 5
3824, 23
3825, 42
3826, 26
3827, 42
3828, 42
3829, 42
3830, 5
3831, 42
3832, 5
3833, 8
3834, 42
3835, 42
3836, 23
3837, 5
3838, 23
3839, 32
3840, 42
3841, 42
3842, 5
3843, 5
3844, 42
3845, 23
3846, 42
3847, 42
3848, 24
3849, 42
3850, 23
3851, 5
3852, 42
3853, 8
3854, 5
3855, 42
3856, 1
3857, 42
3858, 5
3859, 42
3860, 42
3861, 23
3862, 42
3863, 42
3864, 42
3865, 42
3866, 5
3867, 5
3868, 42
3869, 5
3870, 5
3871, 42
3872, 8
3873, 42
3874, 14
3875, 42
3876, 19
3877, 26
3878, 5
3879, 42
3880, 5
3881, 48
3882, 42
3883, 42
3884, 42
3885, 5
3886, 8
3887, 8
3888, 5
3889, 42
3890, 5
3891, 23
3892, 23
3893, 5
3894, 42
3895, 23
3896, 42
3897, 5
3898, 14
3899, 23
3900, 42
3901, 23
3902, 42
3903, 23
3904, 42
3905, 23
3906, 42
3907, 5
3908, 42
3909, 42
3910, 42
3911, 42
3912, 22
3913, 23
3914, 22
3915, 42
3916, 23
3917, 8
3918, 42
3919, 42
3920, 14
3921, 5
3922, 42
3923, 23
3924, 42
3925, 42
3926, 42
3927, 5
3928, 42
3929, 38
3930, 42
3931, 8
3932, 42
3933, 42
3934, 23
3935, 1
3936, 5
3937, 42
3938, 42
3939, 23
3940, 23
3941, 8
3942, 32
3943, 42
3944, 42
3945, 23
3946, 42
3947, 42
3948, 8
3949, 5
3950, 26
3951, 5
3952, 23
3953, 8
3954, 42
3955, 42
3956, 1
3957, 42
3958, 23
3959, 42
3960, 5
3961, 42
3962, 5
3963, 42
3964, 23
3965, 8
3966, 42
3967, 23
3968, 23
3969, 42
3970, 42
3971, 23
3972, 42
3973, 5
3974, 8
3975, 5
3976, 42
3977, 42
3978, 42
3979, 5
3980, 11
3981, 8
3982, 42
3983, 42
3984, 42
3985, 42
3986, 42
3987, 42
3988, 23
3989, 23
3990, 23
3991, 5
3992, 42
3993, 42
3994, 42
3995, 5
3996, 11
3997, 42
3998, 42
3999, 42
4000, 42
4001, 42
4002, 5
4003, 42
4004, 42
4005, 42
4006, 42
4007, 42
4008, 42
4009, 32
4010, 42
4011, 23
4012, 22
4013, 42
4014, 5
4015, 42
4016, 42
4017, 8
4018, 42
4019, 42
4020, 5
4021, 42
4022, 5
4023, 42
4024, 42
4025, 42
4026, 42
4027, 23
4028, 42
4029, 8
4030, 10
4031, 1
4032, 42
4033, 42
4034, 42
4035, 23
4036, 8
4037, 42
4038, 5
4039, 8
4040, 23
4041, 24
4042, 42
4043, 42
4044, 23
4045, 5
4046, 32
4047, 42
4048, 42
4049, 42
4050, 5
4051, 5
4052, 42
4053, 42
4054, 26
4055, 5
4056, 26
4057, 23
4058, 42
4059, 42
4060, 42
4061, 38
4062, 42
4063, 1
4064, 23
4065, 42
4066, 23
4067, 8
4068, 42
4069, 23
4070, 42
4071, 42
4072, 42
4073, 23
4074, 23
4075, 14
4076, 1
4077, 42
4078, 11
4079, 42
4080, 23
4081, 23
4082, 42
4083, 42
4084, 8
4085, 5
4086, 23
4087, 42
4088, 23
4089, 23
4090, 1
4091, 8
4092, 42
4093, 5
4094, 42
4095, 42
4096, 14
4097, 23
4098, 23
4099, 23
4100, 5
4101, 42
4102, 42
4103, 23
4104, 23
4105, 23
4106, 23
4107, 5
4108, 42
4109, 1
4110, 23
4111, 42
4112, 8
4113, 1
4114, 42
4115, 42
4116, 42
4117, 42
4118, 42
4119, 1
4120, 42
4121, 24
4122, 23
4123, 42
4124, 42
4125, 23
4126, 5
4127, 42
4128, 5
4129, 8
4130, 42
4131, 14
4132, 5
4133, 48
4134, 42
4135, 1
4136, 5
4137, 5
4138, 23
4139, 42
4140, 23
4141, 42
4142, 42
4143, 42
4144, 42
4145, 42
4146, 5
4147, 5
4148, 23
4149, 42
4150, 42
4151, 23
4152, 1
4153, 8
4154, 42
4155, 42
4156, 42
4157, 32
4158, 42
4159, 23
4160, 5
4161, 42
4162, 23
4163, 42
4164, 37
4165, 5
4166, 23
4167, 23
4168, 32
4169, 42
4170, 5
4171, 14
4172, 23
4173, 22
4174, 42
4175, 42
4176, 42
4177, 23
4178, 23
4179, 16
4180, 26
4181, 42
4182, 8
4183, 32
4184, 23
4185, 6
4186, 42
4187, 42
4188, 8
4189, 23
4190, 42
4191, 5
4192, 42
4193, 42
4194, 8
4195, 32
4196, 48
4197, 42
4198, 42
4199, 42
4200, 42
4201, 23
4202, 5
4203, 42
4204, 6
4205, 5
4206, 5
4207, 8
4208, 42
4209, 23
4210, 42
4211, 24
4212, 42
4213, 23
4214, 23
4215, 23
4216, 35
4217, 8
4218, 42
4219, 42
4220, 42
4221, 42
4222, 42
4223, 8
4224, 32
4225, 23
4226, 23
4227, 1
4228, 48
4229, 23
4230, 42
4231, 42
4232, 5
4233, 5
4234, 42
4235, 42
4236, 5
4237, 23
4238, 42
4239, 5
4240, 42
4241, 8
4242, 5
4243, 8
4244, 5
4245, 23
4246, 23
4247, 8
4248, 5
4249, 23
4250, 42
4251, 42
4252, 42
4253, 5
4254, 23
4255, 23
4256, 42
4257, 23
4258, 5
4259, 42
4260, 5
4261, 23
4262, 42
4263, 5
4264, 42
4265, 42
4266, 23
4267, 1
4268, 8
4269, 5
4270, 5
4271, 23
4272, 32
4273, 23
4274, 5
4275, 23
4276, 42
4277, 42
4278, 42
4279, 23
4280, 23
4281, 42
4282, 23
4283, 23
4284, 8
4285, 5
4286, 42
4287, 42
4288, 23
4289, 42
4290, 5
4291, 24
4292, 5
4293, 5
4294, 5
4295, 35
4296, 23
4297, 5
4298, 8
4299, 5
4300, 1
4301, 36
4302, 23
4303, 42
4304, 23
4305, 42
4306, 42
4307, 42
4308, 5
4309, 14
4310, 42
4311, 23
4312, 5
4313, 42
4314, 42
4315, 42
4316, 5
4317, 42
4318, 32
4319, 24
4320, 26
4321, 23
4322, 42
4323, 5
4324, 5
4325, 8
4326, 8
4327, 23
4328, 42
4329, 23
4330, 42
4331, 26
4332, 42
4333, 23
4334, 5
4335, 26
4336, 42
4337, 5
4338, 23
4339, 42
4340, 42
4341, 11
4342, 42
4343, 42
4344, 32
4345, 42
4346, 42
4347, 5
4348, 5
4349, 42
4350, 42
4351, 48
4352, 42
4353, 42
4354, 42
4355, 42
4356, 1
4357, 42
4358, 5
4359, 42
4360, 42
4361, 42
4362, 42
4363, 42
4364, 42
4365, 5
4366, 42
4367, 8
4368, 6
4369, 42
4370, 42
4371, 5
4372, 42
4373, 42
4374, 42
4375, 42
4376, 23
4377, 42
4378, 42
4379, 42
4380, 42
4381, 42
4382, 42
4383, 42
4384, 32
4385, 28
4386, 32
4387, 8
4388, 8
4389, 23
4390, 5
4391, 5
4392, 42
4393, 23
4394, 42
4395, 23
4396, 42
4397, 23
4398, 5
4399, 42
4400, 42
4401, 5
4402, 5
4403, 5
4404, 42
4405, 23
4406, 23
4407, 1
4408, 5
4409, 26
4410, 42
4411, 23
4412, 42
4413, 32
4414, 42
4415, 42
4416, 24
4417, 23
4418, 42
4419, 42
4420, 42
4421, 42
4422, 36
4423, 42
4424, 5
4425, 23
4426, 42
4427, 42
4428, 42
4429, 42
4430, 1
4431, 42
4432, 42
4433, 42
4434, 42
4435, 42
4436, 6
4437, 42
4438, 42
4439, 23
4440, 42
4441, 42
4442, 42
4443, 42
4444, 42
4445, 42
4446, 42
4447, 23
4448, 23
4449, 42
4450, 42
4451, 42
4452, 23
4453, 5
4454, 42
4455, 8
4456, 42
4457, 5
4458, 5
4459, 5
4460, 42
4461, 42
4462, 42
4463, 42
4464, 1
4465, 5
4466, 5
4467, 23
4468, 42
4469, 37
4470, 42
4471, 23
4472, 42
4473, 23
4474, 5
4475, 42
4476, 5
4477, 42
4478, 42
4479, 42
4480, 42
4481, 42
4482, 42
4483, 42
4484, 5
4485, 23
4486, 42
4487, 42
4488, 1
4489, 42
4490, 42
4491, 23
4492, 42
4493, 42
4494, 5
4495, 5
4496, 5
4497, 42
4498, 23
4499, 42
4500, 32
4501, 5
4502, 5
4503, 8
4504, 42
4505, 42
4506, 6
4507, 42
4508, 42
4509, 26
4510, 42
4511, 42
4512, 42
4513, 23
4514, 23
4515, 42
4516, 42
4517, 11
4518, 5
4519, 42
4520, 42
4521, 23
4522, 42
4523, 42
4524, 5
4525, 18
4526, 23
4527, 5
4528, 5
4529, 5
4530, 8
4531, 42
4532, 5
4533, 42
4534, 42
4535, 14
4536, 23
4537, 5
4538, 42
4539, 5
4540, 5
4541, 1
4542, 5
4543, 18
4544, 42
4545, 42
4546, 5
4547, 5
4548, 42
4549, 1
4550, 42
4551, 38
4552, 42
4553, 42
4554, 32
4555, 1
4556, 42
4557, 5
4558, 42
4559, 42
4560, 42
4561, 42
4562, 23
4563, 42
4564, 42
4565, 42
4566, 14
4567, 42
4568, 42
4569, 42
4570, 5
4571, 23
4572, 23
4573, 23
4574, 42
4575, 42
4576, 23
4577, 23
4578, 38
4579, 5
4580, 23
4581, 42
4582, 14
4583, 28
4584, 8
4585, 8
4586, 8
4587, 6
4588, 22
4589, 23
4590, 32
4591, 42
4592, 42
4593, 23
4594, 42
4595, 18
4596, 42
4597, 11
4598, 23
4599, 42
4600, 42
4601, 42
4602, 23
4603, 42
4604, 23
4605, 42
4606, 5
4607, 32
4608, 5
4609, 42
4610, 42
4611, 42
4612, 23
4613, 42
4614, 23
4615, 35
4616, 23
4617, 5
4618, 42
4619, 42
4620, 38
4621, 42
4622, 5
4623, 42
4624, 23
4625, 5
4626, 23
4627, 5
4628, 5
4629, 42
4630, 42
4631, 42
4632, 14
4633, 5
4634, 42
4635, 42
4636, 42
4637, 24
4638, 23
4639, 8
4640, 42
4641, 42
4642, 5
4643, 23
4644, 5
4645, 42
4646, 23
4647, 42
4648, 23
4649, 8
4650, 42
4651, 5
4652, 42
4653, 42
4654, 14
4655, 42
4656, 42
4657, 8
4658, 23
4659, 42
4660, 5
4661, 23
4662, 26
4663, 23
4664, 42
4665, 42
4666, 36
4667, 42
4668, 42
4669, 42
4670, 5
4671, 42
4672, 42
4673, 5
4674, 42
4675, 32
4676, 42
4677, 5
4678, 42
4679, 1
4680, 42
4681, 23
4682, 42
4683, 42
4684, 8
4685, 42
4686, 24
4687, 23
4688, 42
4689, 5
4690, 5
4691, 42
4692, 5
4693, 42
4694, 42
4695, 48
4696, 42
4697, 42
4698, 8
4699, 42
4700, 30
4701, 42
4702, 42
4703, 5
4704, 42
4705, 42
4706, 5
4707, 23
4708, 23
4709, 5
4710, 5
4711, 42
4712, 5
4713, 32
4714, 23
4715, 8
4716, 42
4717, 5
4718, 42
4719, 42
4720, 1
4721, 5
4722, 42
4723, 42
4724, 23
4725, 23
4726, 5
4727, 42
4728, 42
4729, 42
4730, 23
4731, 8
4732, 37
4733, 42
4734, 23
4735, 42
4736, 23
4737, 42
4738, 42
4739, 23
4740, 42
4741, 42
4742, 23
4743, 42
4744, 42
4745, 32
4746, 8
4747, 10
4748, 23
4749, 5
4750, 5
4751, 1
4752, 42
4753, 42
4754, 42
4755, 14
4756, 42
4757, 14
4758, 42
4759, 42
4760, 5
4761, 5
4762, 42
4763, 42
4764, 5
4765, 5
4766, 32
4767, 23
4768, 23
4769, 5
4770, 23
4771, 42
4772, 11
4773, 5
4774, 42
4775, 10
4776, 42
4777, 42
4778, 42
4779, 42
4780, 42
4781, 42
4782, 42
4783, 23
4784, 8
4785, 14
4786, 22
4787, 8
4788, 42
4789, 5
4790, 5
4791, 42
4792, 42
4793, 22
4794, 32
4795, 42
4796, 42
4797, 5
4798, 42
4799, 42
4800, 38
4801, 42
4802, 42
4803, 5
4804, 23
4805, 42
4806, 42
4807, 42
4808, 42
4809, 22
4810, 5
4811, 42
4812, 42
4813, 42
4814, 42
4815, 5
4816, 8
4817, 5
4818, 42
4819, 24
4820, 42
4821, 42
4822, 5
4823, 5
4824, 8
4825, 42
4826, 24
4827, 42
4828, 23
4829, 5
